scenario_id,k,method,cbl,cbl_oracle,aulc_normalized,kendalls_tau,mrr,precision_at_3,map,ndcg_1,ndcg_3,ndcg_5
re2tt_scenario_k10_001,10,B5_betweenness,2477.6082753047413,2608.098139876421,-0.28541767849725797,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.997701439233812,0.9001227218687206
re2tt_scenario_k10_001,10,B6_ppr,2857.9660071832996,2608.098139876421,0.5465306202277107,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.7308856669765355,0.6803217055421628,0.6483393024697908
re2tt_scenario_k10_001,10,B7_classifier,2600.008335170296,2608.098139876421,-0.017694656104498094,-0.24444444444444444,0.5,0.3333333333333333,1.0,0.7813148255670291,0.9237984102559298,0.9073652462844971
re2tt_scenario_k10_001,10,B9_independent,2462.03530913795,2608.098139876421,-0.31948009296317426,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.997701439233812,0.9510889202099704
re2tt_scenario_k10_001,10,B10_pairwise,2545.7190113928623,2608.098139876421,-0.13644052813526755,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.8591909291691284,0.971636004829487,0.9775120313421021
re2tt_scenario_k10_001,10,B11_closeness,2794.024705141508,2608.098139876421,0.40667318341632414,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.8941928871654443,0.7749250393025315,0.7668560412767714
re2tt_scenario_k10_001,10,B12_eigenvector,2871.517529925481,2608.098139876421,0.5761715749016393,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.7813148255670291,0.716520111859398,0.7472939796872103
re2tt_scenario_k10_002,10,BLAST,2377.1403876525305,2351.7698309781294,0.045633309466959475,0.6,1.0,1.0,1.0,1.0,0.7813911419564442,0.7835033159670506
re2tt_scenario_k10_002,10,B1_random,2671.968676852882,2351.7698309781294,0.5759326928568771,0.06666666666666667,0.2,0.3333333333333333,1.0,0.4127486390203872,0.5417023385334108,0.629606914640478
re2tt_scenario_k10_002,10,B2_severity,2454.97405063759,2351.7698309781294,0.18563053836213902,0.4666666666666666,1.0,0.6666666666666666,1.0,1.0,0.8733556190784358,0.8013794136298305
re2tt_scenario_k10_002,10,B3_itil,2410.361425246506,2351.7698309781294,0.10538705901195869,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,0.9639985315136537,0.9709693773541694
re2tt_scenario_k10_002,10,B4_pagerank,2671.3427854606794,2351.7698309781294,0.5748069195457263,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.16241429922341552,0.42885958744891345,0.520895155676259
re2tt_scenario_k10_002,10,B5_betweenness,2460.976519246322,2351.7698309781294,0.19642701047362185,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.7911635410644665,0.7713547809595066
re2tt_scenario_k10_002,10,B6_ppr,2764.868406988654,2351.7698309781294,0.7430288346203013,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.2197019092075422,0.5035518224730176,0.6092308015092561
re2tt_scenario_k10_002,10,B7_classifier,2269.270360548483,2351.7698309781294,-0.14838948602081467,0.022222222222222223,0.5,0.3333333333333333,1.0,0.7632845205933473,0.894085617707229,0.9542438671738437
re2tt_scenario_k10_002,10,B9_independent,2641.675115090616,2351.7698309781294,0.5214445120693914,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.7911635410644665,0.842512115084309
re2tt_scenario_k10_002,10,B10_pairwise,2197.986113825027,2351.7698309781294,-0.27660646338547656,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,0.9986615309371563,0.9989307384217152
re2tt_scenario_k10_002,10,B11_closeness,2762.5480136547167,2351.7698309781294,0.7388552081425082,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.16241429922341552,0.4339709888925629,0.4752183982735728
re2tt_scenario_k10_002,10,B12_eigenvector,2794.876152148995,2351.7698309781294,0.7970029250938138,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.7632845205933473,0.6285080793800628,0.6673203422456511
re2tt_scenario_k10_003,10,BLAST,2492.0312692334655,2557.2237446048694,-0.1897474891155896,0.4666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.9705582370258131,0.7331829003661814,0.7645429048820188
re2tt_scenario_k10_003,10,B1_random,2489.2072684984673,2557.2237446048694,-0.1979669507278961,0.15555555555555553,0.25,0.3333333333333333,1.0,0.8737654221828647,0.8229958435691878,0.9345677082835212
re2tt_scenario_k10_003,10,B2_severity,2450.1472044240463,2557.2237446048694,-0.3116541368731004,0.1111111111111111,0.25,0.3333333333333333,1.0,0.8737654221828647,0.9394899418913103,0.9550105602358521
re2tt_scenario_k10_003,10,B3_itil,2512.8925643617345,2557.2237446048694,-0.12902915701150414,-0.06666666666666667,0.25,0.3333333333333333,1.0,0.8737654221828647,0.9380517099747008,0.9540548728842387
re2tt_scenario_k10_003,10,B4_pagerank,2607.3361067230758,2557.2237446048694,0.14585571158955832,-0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,0.7298421368216534,0.741181656484725
re2tt_scenario_k10_003,10,B5_betweenness,2472.828909888562,2557.2237446048694,-0.24563736674384348,0.4222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9197839206176845
re2tt_scenario_k10_003,10,B6_ppr,2834.4973059078447,2557.2237446048694,0.8070250708482061,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.2456985649975236,0.5052270797435885,0.5322369837105261
re2tt_scenario_k10_003,10,B7_classifier,2368.251413321864,2557.2237446048694,-0.55001785357882,-0.022222222222222223,0.3333333333333333,0.3333333333333333,1.0,0.8737654221828647,0.9451081077509544,0.9548135499357412
re2tt_scenario_k10_003,10,B9_independent,2446.8204111351347,2557.2237446048694,-0.3213370131526299,0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9751379553400255
re2tt_scenario_k10_003,10,B10_pairwise,2390.8559331154256,2557.2237446048694,-0.48422573801553637,-0.022222222222222223,0.3333333333333333,0.6666666666666666,1.0,0.9476421040514311,0.9874512222360892,0.9721537091916475
re2tt_scenario_k10_003,10,B11_closeness,2619.091963373551,2557.2237446048694,0.18007199604757973,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.8283639513114874,0.7663545334473537
re2tt_scenario_k10_003,10,B12_eigenvector,2848.140993091276,2557.2237446048694,0.8467360247671335,-0.37777777777777777,0.2,0.0,1.0,0.8737654221828647,0.6342325286464744,0.7097001938213774
re2tt_scenario_k10_004,10,BLAST,2182.151158666768,2394.6783984184494,-0.3731795460506613,0.7777777777777777,1.0,1.0,1.0,1.0,0.7996781238389702,0.8419790473349452
re2tt_scenario_k10_004,10,B1_random,2700.531231187565,2394.6783984184494,0.5370512571680089,0.19999999999999998,0.2,0.3333333333333333,1.0,0.4755901367248451,0.569420959795132,0.654138162976812
re2tt_scenario_k10_004,10,B2_severity,2221.756747647101,2394.6783984184494,-0.3036355396728494,0.37777777777777777,0.5,0.3333333333333333,1.0,0.9002709872005609,0.9548618263639688,0.9457528520410025
re2tt_scenario_k10_004,10,B3_itil,2290.690669040814,2394.6783984184494,-0.1825935051399826,0.19999999999999998,0.5,0.3333333333333333,1.0,0.9002709872005609,0.9548618263639688,0.9594813519000079
re2tt_scenario_k10_004,10,B4_pagerank,2700.4015734457194,2394.6783984184494,0.5368235893297569,-0.28888888888888886,0.14285714285714285,0.3333333333333333,1.0,0.8998136381030514,0.5783216143268225,0.652872383649555
re2tt_scenario_k10_004,10,B5_betweenness,2376.467543629905,2394.6783984184494,-0.031976694051661224,0.4666666666666666,1.0,0.3333333333333333,1.0,1.0,0.999889782563201,0.9332391373390684
re2tt_scenario_k10_004,10,B6_ppr,2909.687564757047,2394.6783984184494,0.9043117820130947,-0.37777777777777777,0.14285714285714285,0.0,1.0,0.5204456138153069,0.5171886320882845,0.45875055619934035
re2tt_scenario_k10_004,10,B7_classifier,2264.5759302468723,2394.6783984184494,-0.22844873941367616,0.1111111111111111,0.25,0.0,1.0,0.9002709872005609,0.9518220101543017,0.9587508084554454
re2tt_scenario_k10_004,10,B9_independent,2317.977314474438,2394.6783984184494,-0.13468050364397274,0.24444444444444444,1.0,0.3333333333333333,1.0,1.0,0.999889782563201,0.9657434339247116
re2tt_scenario_k10_004,10,B10_pairwise,2286.7938265208923,2394.6783984184494,-0.18943602530028994,0.3333333333333333,0.5,0.3333333333333333,1.0,0.9900038252000368,0.9193112025062533,0.9646233928512091
re2tt_scenario_k10_004,10,B11_closeness,2712.359432003566,2394.6783984184494,0.5578205600407543,-0.19999999999999998,0.125,0.3333333333333333,1.0,0.8998136381030514,0.795279647422559,0.7068998799074826
re2tt_scenario_k10_004,10,B12_eigenvector,2942.836486128942,2394.6783984184494,0.9625184356358805,-0.5111111111111111,0.14285714285714285,0.0,1.0,0.9002709872005609,0.631318579375929,0.605060305169503
re2tt_scenario_k10_005,10,BLAST,2584.33695635424,2585.98979865761,-0.003310206636555928,0.5555555555555555,0.5,1.0,1.0,0.8551946349874066,0.847463435034013,0.8365477076385782
re2tt_scenario_k10_005,10,B1_random,2909.6817174627477,2585.98979865761,0.6482694299653095,0.022222222222222223,0.3333333333333333,0.3333333333333333,1.0,0.7127257057552885,0.7551860111429232,0.7536883758768873
re2tt_scenario_k10_005,10,B2_severity,2559.654427977498,2585.98979865761,-0.05274279259655861,0.19999999999999998,0.5,0.6666666666666666,1.0,0.8551946349874066,0.9378423496780226,0.89989061918534
re2tt_scenario_k10_005,10,B3_itil,2336.989082509449,2585.98979865761,-0.4986826761513836,0.022222222222222223,0.5,0.6666666666666666,1.0,0.8551946349874066,0.9378423496780226,0.9733870337514963
re2tt_scenario_k10_005,10,B4_pagerank,2578.475650352691,2585.98979865761,-0.015048854652553855,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.8500691283864481,0.9339301880739166,0.8903473212700672
re2tt_scenario_k10_005,10,B5_betweenness,2384.073691588577,2585.98979865761,-0.40438463868248775,0.15555555555555553,0.25,0.3333333333333333,1.0,0.8551946349874066,0.913960572739942,0.9122297402045839
re2tt_scenario_k10_005,10,B6_ppr,2787.9455479289977,2585.98979865761,0.4044640315447425,-0.24444444444444444,0.2,0.0,1.0,0.4293892791231019,0.4429833793562554,0.6025577852628796
re2tt_scenario_k10_005,10,B7_classifier,2391.827742545304,2585.98979865761,-0.38885532237395953,-0.24444444444444444,0.2,0.0,1.0,0.7127257057552885,0.841442623989866,0.9290801033835797
re2tt_scenario_k10_005,10,B9_independent,2606.243886026967,2585.98979865761,0.040563588123758314,-0.06666666666666667,0.2,0.3333333333333333,1.0,0.8551946349874066,0.913960572739942,0.9603717253381279
re2tt_scenario_k10_005,10,B10_pairwise,2583.2422165040584,2585.98979865761,-0.005502681447966989,-0.15555555555555553,0.16666666666666666,0.3333333333333333,1.0,0.8167943345999905,0.9067466911851659,0.9111796400159005
re2tt_scenario_k10_005,10,B11_closeness,2589.3117620302073,2585.98979865761,0.0066530153420839315,-0.06666666666666667,0.5,0.3333333333333333,1.0,0.8500691283864481,0.9352334213523181,0.8001714074659116
re2tt_scenario_k10_005,10,B12_eigenvector,2793.7455084205085,2585.98979865761,0.41607982070479405,-0.37777777777777777,0.16666666666666666,0.0,1.0,0.7127257057552885,0.534780914137098,0.6497568280876133
re2tt_scenario_k10_006,10,BLAST,2243.8086892999995,2315.411410341395,-0.4527722523371869,0.6,1.0,1.0,1.0,1.0,0.8240342771838354,0.856856718654476
re2tt_scenario_k10_006,10,B1_random,1999.380505459916,2315.411410341395,-1.9983880854000278,0.3333333333333333,0.2,0.3333333333333333,1.0,0.45839037217388495,0.6142479974843931,0.7737468746984385
re2tt_scenario_k10_006,10,B2_severity,2243.1770584540996,2315.411410341395,-0.45676630335346646,0.19999999999999998,0.5,0.6666666666666666,1.0,0.8685286137934466,0.9158413102052099,0.8700890566109547
re2tt_scenario_k10_006,10,B3_itil,2106.7296575769874,2315.411410341395,-1.3195770474447241,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.8685286137934466,0.9162477754259781,0.9458068120362939
re2tt_scenario_k10_006,10,B4_pagerank,2544.9524586392017,2315.411410341395,1.451478602070897,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.1805436957661383,0.37071097429950967,0.5091134667179132
re2tt_scenario_k10_006,10,B5_betweenness,2375.170725820697,2315.411410341395,0.3778817267579758,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.8046088683027973,0.8376094153242126
re2tt_scenario_k10_006,10,B6_ppr,2723.020734606803,2315.411410341395,2.5774745587474546,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.2442260000804631,0.49778312052643253,0.5730540078858084
re2tt_scenario_k10_006,10,B7_classifier,2101.622579956389,2315.411410341395,-1.3518711139761113,-0.06666666666666667,0.5,0.3333333333333333,1.0,0.8685286137934466,0.9040285880021813,0.9444132766932751
re2tt_scenario_k10_006,10,B9_independent,2343.741858899713,2315.411410341395,0.17914460256414985,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.8046088683027973,0.9021241296661657
re2tt_scenario_k10_006,10,B10_pairwise,2131.0079809398835,2315.411410341395,-1.1660556310500325,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.9419548432085627,0.9919978246418812
re2tt_scenario_k10_006,10,B11_closeness,2617.171936248219,2315.411410341395,1.9081508494949253,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.1805436957661383,0.478950207292841,0.5095616929353675
re2tt_scenario_k10_006,10,B12_eigenvector,2782.4239813600498,2315.411410341395,2.9531047224818714,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.8685286137934466,0.651398413802789,0.6525699285192746
re2tt_scenario_k10_007,10,BLAST,2238.371928739988,2298.63571528132,-0.07267858076521014,0.7777777777777777,1.0,1.0,1.0,1.0,0.7596645062618433,0.7646503515949498
re2tt_scenario_k10_007,10,B1_random,2578.7441224898225,2298.63571528132,0.3378128502156957,0.15555555555555553,0.14285714285714285,0.3333333333333333,1.0,0.428920438083792,0.577510069570288,0.5607628970594536
re2tt_scenario_k10_007,10,B2_severity,2520.116548564597,2298.63571528132,0.2671075541973238,0.37777777777777777,1.0,0.3333333333333333,1.0,1.0,0.9943078284024957,0.9447236128419331
re2tt_scenario_k10_007,10,B3_itil,2281.175583342292,2298.63571528132,-0.021057050712064394,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9943078284024957,0.938227158736555
re2tt_scenario_k10_007,10,B4_pagerank,2606.213855946316,2298.63571528132,0.3709415557982314,-0.37777777777777777,0.14285714285714285,0.3333333333333333,1.0,0.8998136381030514,0.578385362478957,0.6852752044887997
re2tt_scenario_k10_007,10,B5_betweenness,2452.2996587595153,2298.63571528132,0.18531987396977015,0.37777777777777777,1.0,0.3333333333333333,1.0,1.0,1.0,0.8969831892696148
re2tt_scenario_k10_007,10,B6_ppr,2812.623369915845,2298.63571528132,0.6198729853135911,-0.4666666666666666,0.14285714285714285,0.0,1.0,0.8421639259976597,0.7483770291344861,0.6248472324267216
re2tt_scenario_k10_007,10,B7_classifier,2336.7531137230367,2298.63571528132,0.04596986980408215,-0.06666666666666667,0.25,0.0,1.0,0.879495545692199,0.9419123982777112,0.9177898209206639
re2tt_scenario_k10_007,10,B9_independent,2379.8484599792623,2298.63571528132,0.09794318219028024,0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,1.0,0.9489726767562519
re2tt_scenario_k10_007,10,B10_pairwise,2287.026234075225,2298.63571528132,-0.014001121832937741,0.1111111111111111,0.5,0.3333333333333333,1.0,0.9900038252000368,0.9843269793007106,0.9963253610612444
re2tt_scenario_k10_007,10,B11_closeness,2617.183479210045,2298.63571528132,0.38417100413019195,-0.28888888888888886,0.125,0.3333333333333333,1.0,0.8998136381030514,0.7903600453574978,0.7801999622569703
re2tt_scenario_k10_007,10,B12_eigenvector,2845.7722912877402,2298.63571528132,0.659850834325029,-0.6,0.14285714285714285,0.0,1.0,0.879495545692199,0.7834556680604808,0.7100847629299782
re2tt_scenario_k10_008,10,BLAST,2333.163704243855,2474.888842767211,-0.32658160187138585,0.37777777777777777,0.16666666666666666,0.6666666666666666,1.0,0.9705582370258131,0.718245443883412,0.7295105864049776
re2tt_scenario_k10_008,10,B1_random,2558.4047377375637,2474.888842767211,0.19244824909199465,0.24444444444444444,0.14285714285714285,0.3333333333333333,1.0,0.4613312280407316,0.4982771896372498,0.5398862299440229
re2tt_scenario_k10_008,10,B2_severity,2423.0205692114864,2474.888842767211,-0.11952166031109737,0.19999999999999998,0.2,0.3333333333333333,1.0,0.8737654221828647,0.8377248692591902,0.857137028050023
re2tt_scenario_k10_008,10,B3_itil,2422.034164247744,2474.888842767211,-0.12179466365058518,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.8737654221828647,0.9691996115275184,0.9741141032517678
re2tt_scenario_k10_008,10,B4_pagerank,2538.793396977996,2474.888842767211,0.14725723254520381,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.6299691409196185,0.7441167214674779
re2tt_scenario_k10_008,10,B5_betweenness,2512.6969712827313,2474.888842767211,0.08712243503874262,0.24444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9279413581106988,0.8489565318107543
re2tt_scenario_k10_008,10,B6_ppr,2768.151588852596,2474.888842767211,0.6757743783752472,-0.24444444444444444,0.16666666666666666,0.0,1.0,0.8173691353030259,0.7933015599945571,0.6768107805865032
re2tt_scenario_k10_008,10,B7_classifier,2365.1437384411656,2474.888842767211,-0.2528890240769517,0.19999999999999998,0.5,0.6666666666666666,1.0,0.8737654221828647,0.9710807034578312,0.9602969089072185
re2tt_scenario_k10_008,10,B9_independent,2557.8906004258884,2474.888842767211,0.19126350664913508,0.022222222222222223,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9279413581106988,0.9214969587798368
re2tt_scenario_k10_008,10,B10_pairwise,2288.518752371527,2474.888842767211,-0.42945833954720075,0.15555555555555553,0.5,0.6666666666666666,1.0,0.9705582370258131,0.9809371847462277,0.9944567698874105
re2tt_scenario_k10_008,10,B11_closeness,2608.2405950952275,2474.888842767211,0.3072865501589405,0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.8431620307159433,0.86571421707233
re2tt_scenario_k10_008,10,B12_eigenvector,2781.7031115947775,2474.888842767211,0.7070015696205662,-0.28888888888888886,0.2,0.0,1.0,0.8737654221828647,0.8216737619361535,0.7768265527371135
re2tt_scenario_k10_009,10,BLAST,1996.5097295354838,2276.9501954208454,-7.758226418146984,0.6,1.0,1.0,1.0,1.0,0.8668551236395582,0.8683531893310892
re2tt_scenario_k10_009,10,B1_random,2543.1409923368165,2276.9501954208454,7.364017408761846,0.28888888888888886,0.125,0.6666666666666666,1.0,0.0,0.36097504969476757,0.3724206881762615
re2tt_scenario_k10_009,10,B2_severity,1801.1973655591946,2276.9501954208454,-13.1614321830775,0.4222222222222222,1.0,0.6666666666666666,1.0,1.0,0.9366345690139961,0.8958873127768923
re2tt_scenario_k10_009,10,B3_itil,1681.0965190252225,2276.9501954208454,-16.483953979210042,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9962677425298933,0.9951604208350991
re2tt_scenario_k10_009,10,B4_pagerank,2621.3712212419823,2276.9501954208454,9.528212317915376,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.18714207987956272,0.2545519636614792,0.4014486990315761
re2tt_scenario_k10_009,10,B5_betweenness,2219.8846218529584,2276.9501954208454,-1.578686724197888,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.8033852311287237,0.8414088203496146
re2tt_scenario_k10_009,10,B6_ppr,2801.7908879519523,2276.9501954208454,14.51942006036274,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.25315180029839773,0.4155540078489397,0.4078735324068484
